Wiki URL,Country,Plant name,Plant name (local script),Unit name,Fuel,Capacity elec. (MW),Status,Technology,CHP,Start year,Retired year,Planned retire,Owner,Parent,Latitude,Longitude,Location accuracy,Region,City,"Local area (taluk, county)","Major area (prefecture, district)","Subnational unit (province, state)",Other IDs (location),Other IDs (unit),Other plant names,"Captive [heat, power, both]",Captive industry type,"Captive non-industry use [heat, power, both, none]",GEM location ID,GEM unit ID
https://www.gem.wiki/Yantai_Penglai_Natural_Gas_Thermal_power_station,China,Yantai Penglai Natural Gas Thermal power station,烟台蓬莱天然气热电厂,2,NG,450,construction,CC,Y,not found,NA,NA,"Yantai Blue New Source Investment Center (Limited Partnership) [71%]; Longkou Coal and Electricity Co., Ltd. [12%]; Yantai Xinxiang Investment Co., Ltd. [8%]; other [9%]","Yantai Blue New Source Investment Center (Limited Partnership) [71%]; Shandong Energy Group Co., Ltd. [9.1%]; Greater China Global Services Limited [2.9%]; Yantai Xinxiang Investment Co., Ltd. [8%]",37.800698,120.852134,exact,East Asia,Yantai,NA,Penglai,Shandong,NA,NA,NA,NA,NA,NA,L405834,G405640
https://www.gem.wiki/Yantai_Southeast_Gas_Thermal_power_station,China,Yantai Southeast Gas Thermal power station,烟台东南部天然气热电厂,1,NG,400,shelved,CC,Y,not found,NA,NA,"Guangxi Guiguan Electric Power Co., Ltd. [100%]","Guangxi Guiguan Electric Power Co., Ltd. [100%]",37.413739,121.486949,exact,East Asia,Yantai,NA,NA,Shandong,NA,NA,NA,NA,NA,NA,L405835,G405644
https://www.gem.wiki/Yantai_Southeast_Gas_Thermal_power_station,China,Yantai Southeast Gas Thermal power station,烟台东南部天然气热电厂,2,NG,400,shelved,CC,Y,not found,NA,NA,"Guangxi Guiguan Electric Power Co., Ltd. [100%]","Guangxi Guiguan Electric Power Co., Ltd. [100%]",37.413739,121.486949,exact,East Asia,Yantai,NA,NA,Shandong,NA,NA,NA,NA,NA,NA,L405835,G405645
https://www.gem.wiki/Yudean_Dinghu_Gas_power_station,China,Yudean Dinghu Gas power station,粤电鼎湖天然气热电厂,1,NG,460,construction,CC,Y,2023,NA,NA,"Guangdong Electric Power Development Co.,Ltd. [90%]; Zhaoqing Hejiang Electric Power Development Co., Ltd. [10%]","Guangdong Electric Power Development Co.,Ltd. [90%]; Zhaoqing Guolian Investment Holdings Co., Ltd. [5.1%]; Zhaoqing Guangdong-Guangxi Cooperation Special Pilot Zone Investment and Development Co., Ltd. [2.3%]; Guangdong Fenghua Advanced Technology (Holding) Co.,Ltd. [2%]; Fengkai Yingde Urban and Rural Construction Investment and Development Co., Ltd. [0.6%]",23.180543,112.728855,exact,East Asia,Zhaoqing,NA,Dinhu District,Guangdong,NA,NA,Yong'an Gas Thermal Power Station,NA,NA,NA,L405836,G405379
https://www.gem.wiki/Yudean_Dinghu_Gas_power_station,China,Yudean Dinghu Gas power station,粤电鼎湖天然气热电厂,2,NG,460,construction,CC,Y,2023,NA,NA,"Guangdong Electric Power Development Co.,Ltd. [90%]; Zhaoqing Hejiang Electric Power Development Co., Ltd. [10%]","Guangdong Electric Power Development Co.,Ltd. [90%]; Zhaoqing Guolian Investment Holdings Co., Ltd. [5.1%]; Zhaoqing Guangdong-Guangxi Cooperation Special Pilot Zone Investment and Development Co., Ltd. [2.3%]; Guangdong Fenghua Advanced Technology (Holding) Co.,Ltd. [2%]; Fengkai Yingde Urban and Rural Construction Investment and Development Co., Ltd. [0.6%]",23.180543,112.728855,exact,East Asia,Zhaoqing,NA,Dinhu District,Guangdong,NA,NA,Yong'an Gas Thermal Power Station,NA,NA,NA,L405836,G405380
https://www.gem.wiki/Yudean_Huadu_Gas_Thermal_power_station,China,Yudean Huadu Gas Thermal power station,粤电花都天然气热电厂,1,NG,400,construction,CC,Y,2022,NA,NA,"Guangdong Electric Power Development Co.,Ltd. [65%]; Guangdong Guokun New Energy Co., Ltd. [35%]","Guangdong Electric Power Development Co.,Ltd. [65%]; Shenzhen Qianhai Dadi Capital Management Co., Ltd. [25%]; Other [10%]",23.362915,113.093,exact,East Asia,Guangzhou,NA,Huadu District,Guangdong,NA,NA,NA,NA,NA,NA,L405837,G405375
https://www.gem.wiki/Yudean_Huadu_Gas_Thermal_power_station,China,Yudean Huadu Gas Thermal power station,粤电花都天然气热电厂,2,NG,400,construction,CC,Y,2022,NA,NA,"Guangdong Electric Power Development Co.,Ltd. [65%]; Guangdong Guokun New Energy Co., Ltd. [35%]","Guangdong Electric Power Development Co.,Ltd. [65%]; Shenzhen Qianhai Dadi Capital Management Co., Ltd. [25%]; Other [10%]",23.362915,113.093,exact,East Asia,Guangzhou,NA,Huadu District,Guangdong,NA,NA,NA,NA,NA,NA,L405837,G405376
https://www.gem.wiki/Yudean_Huadu_Gas_Thermal_power_station,China,Yudean Huadu Gas Thermal power station,粤电花都天然气热电厂,3,NG,400,shelved,not found,Y,not found,NA,NA,"Guangdong Electric Power Development Co.,Ltd. [65%]; Guangdong Guokun New Energy Co., Ltd. [35%]","Guangdong Electric Power Development Co.,Ltd. [65%]; Shenzhen Qianhai Dadi Capital Management Co., Ltd. [25%]; Other [10%]",23.362915,113.093,exact,East Asia,Guangzhou,NA,Huadu District,Guangdong,NA,NA,NA,NA,NA,NA,L405837,G405377
https://www.gem.wiki/Yudean_Huadu_Gas_Thermal_power_station,China,Yudean Huadu Gas Thermal power station,粤电花都天然气热电厂,4,NG,400,shelved,not found,Y,not found,NA,NA,"Guangdong Electric Power Development Co.,Ltd. [65%]; Guangdong Guokun New Energy Co., Ltd. [35%]","Guangdong Electric Power Development Co.,Ltd. [65%]; Shenzhen Qianhai Dadi Capital Management Co., Ltd. [25%]; Other [10%]",23.362915,113.093,exact,East Asia,Guangzhou,NA,Huadu District,Guangdong,NA,NA,NA,NA,NA,NA,L405837,G405378
https://www.gem.wiki/Yudean_Huangpu_power_station,China,Yudean Huangpu power station,粤电黄埔电厂,1,NG,423,operating,CC,Y,2020,NA,NA,"Guangdong Yudean Group Co., Ltd. [51%]; China Huaneng Group Co., Ltd. [49%]","Guangdong Electric Power Development Co.,Ltd. [33.1%]; Shenzhen Qianhai Dadi Capital Management Co., Ltd. [12.8%]; Li Libing [5.1%]; China Huaneng Group [49%]",23.078627,113.500547,exact,East Asia,Guangzhou,NA,Huangpu District,Guangdong,NA,NA,NA,NA,NA,NA,L405838,G405373
https://www.gem.wiki/Yudean_Huangpu_power_station,China,Yudean Huangpu power station,粤电黄埔电厂,2,NG,423,operating,CC,Y,2020,NA,NA,"Guangdong Yudean Group Co., Ltd. [51%]; China Huaneng Group Co., Ltd. [49%]","Guangdong Electric Power Development Co.,Ltd. [33.1%]; Shenzhen Qianhai Dadi Capital Management Co., Ltd. [12.8%]; Li Libing [5.1%]; China Huaneng Group [49%]",23.078627,113.500547,exact,East Asia,Guangzhou,NA,Huangpu District,Guangdong,NA,NA,NA,NA,NA,NA,L405838,G405374
https://www.gem.wiki/Yudean_Huizhou_Gas_power_station,China,Yudean Huizhou Gas power station,广东惠州天然气发电厂,1-1,NG,390,operating,CC,Y,2007,NA,NA,"Guangdong Electric Power Development Co.,Ltd. [67%]; CNOOC Gas and Power Group Co., Ltd. [33%]","Guangdong Electric Power Development Co.,Ltd. [67%]; China National Offshore Oil Corporation [33%]",22.759327,114.613691,exact,East Asia,Huizhou,NA,NA,Guangdong,{'WRI': 'WRI1061033'},NA,"Yudean Huizhou LNG Power Station, Guangdong Huizhou Natural Gas Power Generation",NA,NA,NA,L405839,G405355
https://www.gem.wiki/Yudean_Huizhou_Gas_power_station,China,Yudean Huizhou Gas power station,广东惠州天然气发电厂,1-2,NG,390,operating,CC,Y,2007,NA,NA,"Guangdong Electric Power Development Co.,Ltd. [67%]; CNOOC Gas and Power Group Co., Ltd. [33%]","Guangdong Electric Power Development Co.,Ltd. [67%]; China National Offshore Oil Corporation [33%]",22.759327,114.613691,exact,East Asia,Huizhou,NA,NA,Guangdong,{'WRI': 'WRI1061033'},NA,"Yudean Huizhou LNG Power Station, Guangdong Huizhou Natural Gas Power Generation",NA,NA,NA,L405839,G405356
https://www.gem.wiki/Yudean_Huizhou_Gas_power_station,China,Yudean Huizhou Gas power station,广东惠州天然气发电厂,1-3,NG,390,operating,CC,Y,2007,NA,NA,"Guangdong Electric Power Development Co.,Ltd. [67%]; CNOOC Gas and Power Group Co., Ltd. [33%]","Guangdong Electric Power Development Co.,Ltd. [67%]; China National Offshore Oil Corporation [33%]",22.759327,114.613691,exact,East Asia,Huizhou,NA,NA,Guangdong,{'WRI': 'WRI1061033'},NA,"Yudean Huizhou LNG Power Station, Guangdong Huizhou Natural Gas Power Generation",NA,NA,NA,L405839,G405357
https://www.gem.wiki/Yudean_Huizhou_Gas_power_station,China,Yudean Huizhou Gas power station,广东惠州天然气发电厂,2-1,NG,460,operating,CC,Y,2019,NA,NA,"Guangdong Electric Power Development Co.,Ltd. [67%]; CNOOC Gas and Power Group Co., Ltd. [33%]","Guangdong Electric Power Development Co.,Ltd. [67%]; China National Offshore Oil Corporation [33%]",22.759327,114.613691,exact,East Asia,Huizhou,NA,NA,Guangdong,NA,NA,"Yudean Huizhou LNG Power Station, Guangdong Huizhou Natural Gas Power Generation",NA,NA,NA,L405839,G405358
https://www.gem.wiki/Yudean_Huizhou_Gas_power_station,China,Yudean Huizhou Gas power station,广东惠州天然气发电厂,2-2,NG,460,operating,CC,Y,2019,NA,NA,"Guangdong Electric Power Development Co.,Ltd. [67%]; CNOOC Gas and Power Group Co., Ltd. [33%]","Guangdong Electric Power Development Co.,Ltd. [67%]; China National Offshore Oil Corporation [33%]",22.759327,114.613691,exact,East Asia,Huizhou,NA,NA,Guangdong,NA,NA,"Yudean Huizhou LNG Power Station, Guangdong Huizhou Natural Gas Power Generation",NA,NA,NA,L405839,G405359
https://www.gem.wiki/Yudean_Huizhou_Gas_power_station,China,Yudean Huizhou Gas power station,广东惠州天然气发电厂,2-3,NG,460,operating,CC,Y,2019,NA,NA,"Guangdong Electric Power Development Co.,Ltd. [67%]; CNOOC Gas and Power Group Co., Ltd. [33%]","Guangdong Electric Power Development Co.,Ltd. [67%]; China National Offshore Oil Corporation [33%]",22.759327,114.613691,exact,East Asia,Huizhou,NA,NA,Guangdong,NA,NA,"Yudean Huizhou LNG Power Station, Guangdong Huizhou Natural Gas Power Generation",NA,NA,NA,L405839,G405360
https://www.gem.wiki/Yudean_Huizhou_Gas_power_station,China,Yudean Huizhou Gas power station,广东惠州天然气发电厂,3-1,NG,175,proposed,CC,Y,not found,NA,NA,"Guangdong Electric Power Development Co.,Ltd. [67%]; CNOOC Gas and Power Group Co., Ltd. [33%]","Guangdong Electric Power Development Co.,Ltd. [67%]; China National Offshore Oil Corporation [33%]",22.759327,114.613691,exact,East Asia,Huizhou,NA,NA,Guangdong,NA,NA,"Yudean Huizhou LNG Power Station, Guangdong Huizhou Natural Gas Power Generation",NA,NA,NA,L405839,G405361
https://www.gem.wiki/Yudean_Huizhou_Gas_power_station,China,Yudean Huizhou Gas power station,广东惠州天然气发电厂,3-2,NG,175,proposed,CC,Y,not found,NA,NA,"Guangdong Electric Power Development Co.,Ltd. [67%]; CNOOC Gas and Power Group Co., Ltd. [33%]","Guangdong Electric Power Development Co.,Ltd. [67%]; China National Offshore Oil Corporation [33%]",22.759327,114.613691,exact,East Asia,Huizhou,NA,NA,Guangdong,NA,NA,"Yudean Huizhou LNG Power Station, Guangdong Huizhou Natural Gas Power Generation",NA,NA,NA,L405839,G405362
https://www.gem.wiki/Yudean_Huizhou_Gas_power_station,China,Yudean Huizhou Gas power station,广东惠州天然气发电厂,3-3,NG,175,proposed,CC,Y,not found,NA,NA,"Guangdong Electric Power Development Co.,Ltd. [67%]; CNOOC Gas and Power Group Co., Ltd. [33%]","Guangdong Electric Power Development Co.,Ltd. [67%]; China National Offshore Oil Corporation [33%]",22.759327,114.613691,exact,East Asia,Huizhou,NA,NA,Guangdong,NA,NA,"Yudean Huizhou LNG Power Station, Guangdong Huizhou Natural Gas Power Generation",NA,NA,NA,L405839,G405363
https://www.gem.wiki/Yudean_Huizhou_Gas_power_station,China,Yudean Huizhou Gas power station,广东惠州天然气发电厂,3-4,NG,175,proposed,CC,Y,not found,NA,NA,"Guangdong Electric Power Development Co.,Ltd. [67%]; CNOOC Gas and Power Group Co., Ltd. [33%]","Guangdong Electric Power Development Co.,Ltd. [67%]; China National Offshore Oil Corporation [33%]",22.759327,114.613691,exact,East Asia,Huizhou,NA,NA,Guangdong,NA,NA,"Yudean Huizhou LNG Power Station, Guangdong Huizhou Natural Gas Power Generation",NA,NA,NA,L405839,G405364
https://www.gem.wiki/Yudean_Shenzhen_Qianwan_Gas_power_station,China,Yudean Shenzhen Qianwan Gas power station,粤电深圳前湾燃机电厂,1-1,NG,390,operating,CC,not found,2006,NA,NA,"Guangdong Electric Power Development Co.,Ltd. [100%]","Guangdong Electric Power Development Co.,Ltd. [100%]",22.50785,113.849683,exact,East Asia,Shenzhen,NA,Nanshan District,Guangdong,{'WRI': 'WRI1029829'},NA,Shenzhen Qianwan Gas Turbine Power Plant,NA,NA,NA,L405840,G405367
https://www.gem.wiki/Yudean_Shenzhen_Qianwan_Gas_power_station,China,Yudean Shenzhen Qianwan Gas power station,粤电深圳前湾燃机电厂,1-2,NG,390,operating,CC,not found,2007,NA,NA,"Guangdong Electric Power Development Co.,Ltd. [100%]","Guangdong Electric Power Development Co.,Ltd. [100%]",22.50785,113.849683,exact,East Asia,Shenzhen,NA,Nanshan District,Guangdong,{'WRI': 'WRI1029829'},NA,Shenzhen Qianwan Gas Turbine Power Plant,NA,NA,NA,L405840,G405368
https://www.gem.wiki/Yudean_Shenzhen_Qianwan_Gas_power_station,China,Yudean Shenzhen Qianwan Gas power station,粤电深圳前湾燃机电厂,1-3,NG,390,operating,CC,not found,2007,NA,NA,"Guangdong Electric Power Development Co.,Ltd. [100%]","Guangdong Electric Power Development Co.,Ltd. [100%]",22.50785,113.849683,exact,East Asia,Shenzhen,NA,Nanshan District,Guangdong,{'WRI': 'WRI1029829'},NA,Shenzhen Qianwan Gas Turbine Power Plant,NA,NA,NA,L405840,G405369
https://www.gem.wiki/Yudean_Shenzhen_Qianwan_Gas_power_station,China,Yudean Shenzhen Qianwan Gas power station,粤电深圳前湾燃机电厂,2-1,NG,390,shelved,CC,not found,not found,NA,NA,"Guangdong Electric Power Development Co.,Ltd. [100%]","Guangdong Electric Power Development Co.,Ltd. [100%]",22.50785,113.849683,exact,East Asia,Shenzhen,NA,Nanshan District,Guangdong,{'WRI': 'WRI1029829'},NA,Shenzhen Qianwan Gas Turbine Power Plant,NA,NA,NA,L405840,G405370
https://www.gem.wiki/Yudean_Shenzhen_Qianwan_Gas_power_station,China,Yudean Shenzhen Qianwan Gas power station,粤电深圳前湾燃机电厂,2-2,NG,390,shelved,CC,not found,not found,NA,NA,"Guangdong Electric Power Development Co.,Ltd. [100%]","Guangdong Electric Power Development Co.,Ltd. [100%]",22.50785,113.849683,exact,East Asia,Shenzhen,NA,Nanshan District,Guangdong,{'WRI': 'WRI1029829'},NA,Shenzhen Qianwan Gas Turbine Power Plant,NA,NA,NA,L405840,G405371
https://www.gem.wiki/Yudean_Shenzhen_Qianwan_Gas_power_station,China,Yudean Shenzhen Qianwan Gas power station,粤电深圳前湾燃机电厂,2-3,NG,390,shelved,CC,not found,not found,NA,NA,"Guangdong Electric Power Development Co.,Ltd. [100%]","Guangdong Electric Power Development Co.,Ltd. [100%]",22.50785,113.849683,exact,East Asia,Shenzhen,NA,Nanshan District,Guangdong,{'WRI': 'WRI1029829'},NA,Shenzhen Qianwan Gas Turbine Power Plant,NA,NA,NA,L405840,G405372
https://www.gem.wiki/Yudean_Xinhui_Gas_power_station,China,Yudean Xinhui Gas power station,粤电新会电厂,1,NG,390,operating,CC,Y,2018,NA,NA,"Guangdong Shajiao (Plant C) Power Generation Company [90%]; Guangdong Daguangming Group Co., Ltd. [10%]","Guangdong Hengjian Investment Holding Co., Ltd. [68.4%]; China Huaneng Group [21.6%]; Guangdong Daguangming Group Co., Ltd. [10%]",22.253854,113.066065,exact,East Asia,Jiangmen,NA,Xinhui,Guangdong,NA,NA,NA,NA,NA,NA,L405841,G405365
https://www.gem.wiki/Yudean_Xinhui_Gas_power_station,China,Yudean Xinhui Gas power station,粤电新会电厂,2,NG,390,operating,CC,Y,2018,NA,NA,"Guangdong Shajiao (Plant C) Power Generation Company [90%]; Guangdong Daguangming Group Co., Ltd. [10%]","Guangdong Hengjian Investment Holding Co., Ltd. [68.4%]; China Huaneng Group [21.6%]; Guangdong Daguangming Group Co., Ltd. [10%]",22.253854,113.066065,exact,East Asia,Jiangmen,NA,Xinhui,Guangdong,NA,NA,NA,NA,NA,NA,L405841,G405366
https://www.gem.wiki/Yudean_Yunhe_Power_Generation_Company_Natural_Gas_Thermal_power_station,China,Yudean Yunhe Power Generation Company Natural Gas Thermal power station,粤电云河发电公司天然气热电厂,7,NG,800,proposed,CC,Y,not found,NA,NA,"Guangdong Yudean Group Co., Ltd. [90%]; Yunfu Yunda Investment Holding Co., Ltd. [10%]","Guangdong Electric Power Development Co.,Ltd. [58.5%]; Shenzhen Qianhai Dadi Capital Management Co., Ltd. [22.5%]; Li Libing [9%]; Yunfu Xinda Urban Construction Investment Co., Ltd. [10%]",22.9848664,112.1006298,exact,East Asia,Yunfu,NA,NA,Guangdong,NA,NA,NA,NA,NA,NA,L405882,G405808
https://www.gem.wiki/Yudean_Yunhe_Power_Generation_Company_Natural_Gas_Thermal_power_station,China,Yudean Yunhe Power Generation Company Natural Gas Thermal power station,粤电云河发电公司天然气热电厂,8,NG,800,proposed,CC,Y,not found,NA,NA,"Guangdong Yudean Group Co., Ltd. [90%]; Yunfu Yunda Investment Holding Co., Ltd. [10%]","Guangdong Electric Power Development Co.,Ltd. [58.5%]; Shenzhen Qianhai Dadi Capital Management Co., Ltd. [22.5%]; Li Libing [9%]; Yunfu Xinda Urban Construction Investment Co., Ltd. [10%]",22.9848664,112.1006298,exact,East Asia,Yunfu,NA,NA,Guangdong,NA,NA,NA,NA,NA,NA,L405882,G405809
https://www.gem.wiki/Yudean_Zhongshan_Sanjiao_Gas_Thermal_power_station,China,Yudean Zhongshan Sanjiao Gas Thermal power station,粤电中山三角燃机发电厂,1,NG,460,operating,CC,Y,2018,NA,NA,"Guangdong Yudean Group Co., Ltd. [63%]; Zhongshan Xingzhong Group Co., Ltd. [21%]; Congxing Technology Co., Ltd. [16%]","Guangdong Electric Power Development Co.,Ltd. [41%]; Shenzhen Qianhai Dadi Capital Management Co., Ltd. [15.8%]; Li Libing [6.3%]; Zhongshan Xingzhong Group Co., Ltd. [21%]; Globalway Development Limited [15.8%]; other [0.2%]",22.712865,113.440746,exact,East Asia,Zhongshan,NA,NA,Guangdong,NA,NA,Yudean Zhongshan Triangle Combined Cycle Cogeneration Gas Turbine Power Plant,NA,NA,NA,L405842,G405352
https://www.gem.wiki/Yudean_Zhongshan_Sanjiao_Gas_Thermal_power_station,China,Yudean Zhongshan Sanjiao Gas Thermal power station,粤电中山三角燃机发电厂,2,NG,460,operating,CC,Y,2019,NA,NA,"Guangdong Yudean Group Co., Ltd. [63%]; Zhongshan Xingzhong Group Co., Ltd. [21%]; Congxing Technology Co., Ltd. [16%]","Guangdong Electric Power Development Co.,Ltd. [41%]; Shenzhen Qianhai Dadi Capital Management Co., Ltd. [15.8%]; Li Libing [6.3%]; Zhongshan Xingzhong Group Co., Ltd. [21%]; Globalway Development Limited [15.8%]; other [0.2%]",22.712865,113.440746,exact,East Asia,Zhongshan,NA,NA,Guangdong,NA,NA,Yudean Zhongshan Triangle Combined Cycle Cogeneration Gas Turbine Power Plant,NA,NA,NA,L405842,G405353
https://www.gem.wiki/Yudean_Zhongshan_Sanjiao_Gas_Thermal_power_station,China,Yudean Zhongshan Sanjiao Gas Thermal power station,粤电中山三角燃机发电厂,3,NG,460,operating,CC,Y,2019,NA,NA,"Guangdong Yudean Group Co., Ltd. [63%]; Zhongshan Xingzhong Group Co., Ltd. [21%]; Congxing Technology Co., Ltd. [16%]","Guangdong Electric Power Development Co.,Ltd. [41%]; Shenzhen Qianhai Dadi Capital Management Co., Ltd. [15.8%]; Li Libing [6.3%]; Zhongshan Xingzhong Group Co., Ltd. [21%]; Globalway Development Limited [15.8%]; other [0.2%]",22.712865,113.440746,exact,East Asia,Zhongshan,NA,NA,Guangdong,NA,NA,Yudean Zhongshan Triangle Combined Cycle Cogeneration Gas Turbine Power Plant,NA,NA,NA,L405842,G405354
https://www.gem.wiki/Yulin_Health_Industrial_Park_Natural_Gas_Distributed_Energy_Station,China,Yulin Health Industrial Park Natural Gas Distributed Energy Station,玉林健康产业园天然气分布式能源站,1,NG,100,construction,not found,Y,not found,NA,NA,China Gas Holdings [100%],China Gas Holdings Limited [100%],22.657725,110.056727,approximate,East Asia,Yulin,NA,NA,Guangxi,NA,NA,NA,NA,NA,NA,L405843,G405404
https://www.gem.wiki/Yulin_Health_Industrial_Park_Natural_Gas_Distributed_Energy_Station,China,Yulin Health Industrial Park Natural Gas Distributed Energy Station,玉林健康产业园天然气分布式能源站,2,NG,100,construction,not found,Y,not found,NA,NA,China Gas Holdings [100%],China Gas Holdings Limited [100%],22.657725,110.056727,approximate,East Asia,Yulin,NA,NA,Guangxi,NA,NA,NA,NA,NA,NA,L405843,G405405
https://www.gem.wiki/Zhaoyuan_Kairun_Natural_Gas_Thermal_power_station,China,Zhaoyuan Kairun Natural Gas Thermal power station,招远凯润天然气热电厂,1,NG,400,cancelled,CC,Y,not found,NA,NA,"Shandong Xiangrun New Energy Co., Ltd. [100%]","State Power Investment Corporation (SPIC) Ltd [unknown %]; Yunnan Investment Holdings Group Co Ltd [unknown %]; Yuntianhua Group Co., Ltd. [unknown %]; Aluminum Corporation of China Limited [unknown %]; China Southern Power Grid Co Ltd [unknown %]; Shandong Kairun Energy Investment Holding Group Co., Ltd. [unknown %]; Other [unknown %]",37.37667,120.300802,exact,East Asia,Yantai,Zhaoyuan,NA,Shandong,NA,NA,"Zhaoyuan Kairun New Energy Co., Ltd. Natural Gas Cogeneration Project",NA,NA,NA,L405844,G405619
